Rosie the Riveter/World War II Home Front National Historical Park,20
Lincoln University (California),20
Pacific East Mall,20
International House Berkeley,20
"Senior Hall (Berkeley, California)",20
Unitarian Universalist Church of Berkeley,20
"Trestle Glen, Oakland, California",20
Berkeley City Club,20
College of Alameda,19
Children's Fairyland,19
"Jack London District, Oakland, California",19
"Lower Bottoms, Oakland, California",19
UC Berkeley College of Natural Resources,19
Stege Marsh,19
Church Divinity School of the Pacific,19
LeConte Hall,19
Mosswood Park,19
Cypress Street Viaduct,19
USS Potomac (AG-25),19
"Crocker Highlands, Oakland, California",19
"Civic Center, Oakland, California",19
Samuel Merritt University,19
Baxter Creek,19
California Hall,18
Marin Creek,18
"Westbrae, Berkeley, California",18
"Thousand Oaks, Berkeley, California",18
Leimert Bridge,18
El Cerrito Plaza station,18
University of California Botanical Garden,18
Bowles Hall,18
Richmond Ferry Terminal,18
"Cypress Village, Oakland, California",18
Berkeley Art Museum and Pacific Film Archive,18
Dominican School of Philosophy and Theology,18
"Piedmont Pines, Oakland, California",18
UC Berkeley College of Chemistry,17
Tribune Tower (Oakland),17
First Unitarian Church of Oakland,17
MacGregor High School,17
KSFN,17
Fleming Point,17
UC Berkeley School of Optometry,17
"Acorn, Oakland, California",17
Haas School of Business,17
McLaughlin Eastshore State Park,17
Bentley School,17
San Pablo Ridge,16
UC Berkeley School of Law,16
Doe Memorial Library,16
"University House, Berkeley",16
Ordway Building,16
KKSF (AM),16
Jesuit School of Theology of Santa Clara University,16
Macdonald 80 Shopping Center,16
Golden Gate Fields,16
Oakland Public Library,15
Campbell Hall (UC Berkeley),15
College Women's Club,15
Hillside Elementary School,15
Starr King School for the Ministry,15
Julia Morgan Hall,15
Rockridge Market Hall,15
"Ghost Town, Oakland, California",15
The Crucible (arts education center),15
KIQI,15
Kaiser Richmond Field Hospital,14
Oakland Army Base,14
César Chávez Park,14
Pardee Home,14
San Pablo Peninsula,14
"Dimond District, Oakland, California",13
"Stege, California",13
René C. Davidson Courthouse,13
Bay Street Emeryville,13
"Schoolhouse Creek (Alameda County, California)",13
California Center for Innovative Transportation,13
Amethod Public Schools,12
"Marina Bay, Richmond, California",12
"Chapel of the Chimes (Oakland, California)",12
Wapama (steam schooner),12
Alameda Mole,12
KVTO,12
La Loma Park,12
Oakland East Bay Symphony,12
Alameda Health System,12
El Cerrito del Norte station,12
Albany Hill,11
Old Oakland,11
Institute of Transportation Studies,11
"Holy Names High School (Oakland, California)",11
Claremont Hotel & Spa,11
Saint Mary's College High School,11
UC Berkeley School of Public Health,11
UC Village,11
San Pablo Reservoir,11
"Eastport, California",11
Ford Motor Company Assembly Plant,11
Levine-Fricke Field,10
Preservation Park,10
Pacific Park Plaza,10
Sather Gate,10
Institute of Buddhist Studies,10
Hillside Club,10
Ronald V. Dellums Federal Building,10
"Cathedral of Saint Francis de Sales (Oakland, California)",9
"East Richmond Heights, California",9
Orinda station,9
Emeryville Shellmound,9
Emeryville station,9
"Cathedral of Christ the Light (Oakland, California)",9
Morcom Rose Garden,9
"Oakland Hills, Oakland, California",9
"The Big ""C""",8
Grand Lake Theatre,8
Cloyne Court Hotel,8
El Cerrito Plaza (shopping center),8
Molecular Foundry,8
"First Unitarian Church (Berkeley, California)",7
Peralta Community College District,7
African American Museum and Library at Oakland,7
Berkeley station (Southern Pacific Railroad),7
College of California,7
Richmond Greenway,7
Lake Temescal,7
Ask.com,7
Holden High School (California),7
California's 13th congressional district,6
Museum of Vertebrate Zoology,6
Oakland Charter High School,6
Orinda Academy,6
Briones Reservoir,6
Alameda Works Shipyard,6
Point Potrero,6
Oakland Military Institute,6
"Alden, California",6
Bank of America Building (Oakland),5
Joint BioEnergy Institute,5
"First Church of Christ, Scientist (Berkeley, California)",5
"Transportation Library, UC Berkeley",5
"Brooklyn, California",5
16th Street station (Oakland),5
Yoshi's (jazz club),5
555 City Center,5
Mathematical Sciences Research Institute,4
California School for the Blind,4
Rudy's Can't Fail Cafe,4
Stebbins Hall,4
Sala House,4
Piedmont Middle School,4
Oaksterdam University,4
J. Mora Moss House,4
National Center for Electron Microscopy,3
John Hopkins Spring Estate,3
Edible Schoolyard,3
Joaquin Miller House,3
Kaiser Engineering Building,3
Grizzly Peak (Berkeley Hills),3
Round Top,3
Aquatic Park (Berkeley),3
Oakland Medical Center,3
"Highland Hospital (Oakland, California)",3
Franciscan School of Theology,3
Hoffman Channel,3
Caldecott Tunnel fire,2
Oakland Ferry Terminal,2
"Fleet and Industrial Supply Center, Oakland",2
Claremont Tunnel,2
Splash Pad Park,2
Berkeley Global Campus at Richmond Bay,2
William Rust Summit,2
Northbrae Tunnel,2
Lauritzen Canal,2
Advanced Light Source,2
"Clinton, Oakland, California",2
Harmon Gym (1879),2
Oaks Park (stadium),2
University of California Museum of Paleontology,2
Regional Parks Botanic Garden,1
Ascension Greek Orthodox Cathedral of Oakland,1
Bevatron,1
Rancho El Sobrante,1
Cleveland Cascade,1
Heinold's First and Last Chance Saloon,1
Flora Lamson Hewlett Library,1
Albany Beach,1
"Temple Sinai (Oakland, California)",1
Playland-Not-At-The-Beach,1
"University High School (Oakland, California)",1
Berkeley Community Theatre,1
Frank Youell Field,1
Casa Zimbabwe,1
Trader Vic's,1
La Peña Cultural Center,1
Redwood Valley Railway,1
Ohlone Park,1
Idora Park,1
Berkeley Free Clinic,0
Harold E. Jones Child Study Center,0
Berkeley Buddhist Monastery,0
Tilden Park Merry-Go-Round,0
"New, Improved Recording",0
Jewel Lake,0
Cheese Board Collective,0
Triple Rock Brewery and Alehouse,0
International Computer Science Institute,0
"Barrington Hall (Berkeley, California)",0
Kehilla Community Synagogue,0
Clorox Building,0
Berkeley Digital Film Institute,0
Spenger's Fresh Fish Grotto,0
Founders' Rock,0
UC Theatre,0
United States lightship Relief (WLV-605),0
McClymonds Educational Complex,0
Bay Bridge Troll,0
Miller Institute,0
Maybeck Recital Hall,0
924 Gilman Street,0
SAE Expression College,0
Oakland Ballet,0
Fentons Creamery,0
Cathedral Building,0
Hughes Mining Barge,0
Lawson Adit,0
Lake El Toyonal,0
San Pablo Arts District,0
Animation Mentor,0
Shyh Wang Hall,0
"Highland Park, Oakland, California",0
10th Street Market,0
The Cooperative Grocery,0
Oakland Ashram,0
Joshuya Brasserie,0
Space Sciences Laboratory,0
PolicyLink,0
Church of St. James the Apostle,0
First Presbyterian Church of Oakland,0
Reliance Athletic Club,0
Graduate Berkeley,0
"Peralta Elementary School, Oakland, California",0
Intertribal Friendship House,0
South Berkeley Community Church,0
"Saint Mary Cemetery (Oakland, California)",0
Charles W. Merrill House,0
Camron-Stanford House,0
Millennium High School (California),0
Black Hills (Contra Costa County),0
Elihu M. Harris State Office Building,0
Solar Energy Research Center,0
Berkeley Piano Club,0
Camino of Rancho San Antonio,0
Oakland Ballpark,0
Sawtooth Building,0
Revival Bar and Kitchen,0
California Jazz Conservatory,0
"Trinity Church (Oakland, California)",0
Lake Anza,0
"Oaksterdam, Oakland",0
Wat Mongkolratanaram,0
Ordinaire (wine bar),0
"Blake Garden (Kensington, California)",0
Women's Athletic Club of Alameda County,0
Academy of Chinese Culture and Health Sciences,0
"University of California, Berkeley School of Information",0
"Glorietta, Orinda, California",0
Earthmine,0
California Hotel,0
Briones Valley,0
"Palace of Fine and Decorative Arts, Treasure Island",0
Zaytuna College,0
Essig Museum of Entomology,0
Donald and Helen Olsen House,0
Maynard Buehler House,0
"St. John's Presbyterian Church (Berkeley, California)",0
David Brower Center,0
"White Horse Inn (Oakland, California)",0
Museum of Art and Digital Entertainment,0
The Chandler Building,0
Thorsen House,0
"Normandy Village, Berkeley, California",0
"Liberty Hall (Oakland, California)",0
"University of California, Berkeley oak grove controversy",0
California School of Podiatric Medicine,0
"Rochdale Village (Berkeley, California)",0
Murder of Nia Wilson,0
USS Quapaw (AT-110),0
IMusicast,0
Caffe Mediterraneum,0
Greek Orthodox Church of the Assumption,0
Camp Downy,0
Berkeley Public Library,0
Oakland Asian Cultural Center,0
Shattuck Hotel,0
Berkeley Police Department,0
Berkeley Jazz Festival,0
East Bay Chinese School,0
Haas Institute for a Fair and Inclusive Society,0
George and Mary Foster Anthropology Library,0
Berkeley Repertory Theatre,0
"United States Post Office (Berkeley, California)",0
Berkeley I-80 bridge,0
Indian Rock Park,0
"Congregation Beth Israel (Berkeley, California)",0
"Campbell Village, Oakland, California",0
Lake Merritt Plaza,0
Emeryville Marina,0
Radio Beach,0
"Studio Building (Berkeley, California)",0
Frank H. Ogawa Plaza,0
"Episcopal Church of the Good Shepherd (Berkeley, California)",0
St. Mary's Gardens,0
Magnes Collection of Jewish Art and Life,0
Berkeley Pier,0
Berkeley Robotics and Human Engineering Laboratory,0
I. Magnin Building,0
Nexus Audio Recording Studio,0
Village Bottoms,0
San Francisco Institute of Architecture,0
Berkeley Zen Center,0
"Masonic Temple (Berkeley, California)",0
Ray Sheeran Field,0
Berkeley APEC Study Center,0
Ashkenaz (music venue),0
Center for Swedenborgian Studies,0
"Peralta Villa, Oakland, California",0
Temescal Regional Recreational Area,0
AMCO Chemical,0
